Close,Volume,Volatility,target
0.03814321994955554,0.00017696647279983032,0.11259078281094374,1
0.03907876584044864,0.00027667438608932785,0.11995638462064302,0
0.03892284585520774,0.00010357546172044479,0.119572280437454,0
0.03845506857985324,4.956006538129253e-05,0.12081172612080802,1
0.03907876584044864,8.235923932506035e-05,0.11949493313429595,0
0.03907876584044864,6.718899647840704e-05,0.11861184868045747,0
0.03861099289500209,0.00010339367331005949,0.11966788835291302,1
0.03892284585520774,6.007955472892191e-05,0.11737786775014654,0
0.03861099289500209,0.0001113666100088748,0.11758064936613703,1
0.0400143160612497,0.000202953126064409,0.13179582050144784,1
0.04063801765175306,0.0003101325430207424,0.13399323190486986,1
0.04094986628205076,0.00019024611617847651,0.13438490337149267,0
0.04048209333660421,0.00022905036727863877,0.13556978131333675,1
0.041261714912348466,0.0003922857554806994,0.1389603863150919,0
0.04110579059719961,0.0002868227240990872,0.1384914717137331,0
0.04063801765175306,0.00017385183136856217,0.1397093867814391,0
0.04063801765175306,0.00012198456807879622,0.1360062622612187,0
0.03923469448550544,0.0002521677934659695,0.14369666481938553,1
0.039702467430952,8.849611307898413e-05,0.14413573742544808,0
0.03923469448550544,0.00010325430219543076,0.1376603552425111,0
0.03923469448550544,0.00018148391479790504,0.1376603552425111,0
0.03845506857985324,0.00040186448980458484,0.13887660084312603,1
0.03861099289500209,0.0002824431383122214,0.13523275515386562,1
0.03907876584044864,0.0001429356823757021,0.12955691422434024,1
0.03923469448550544,5.620746158771501e-05,0.11572906842853602,0
0.03923469448550544,8.117155504387639e-05,0.11563258638701522,1
0.040170240376398554,0.0002827021867970204,0.12109112414663391,0
0.0400143160612497,0.00027314466112101325,0.11934666825430763,1
0.040170240376398554,0.00021445124302127926,0.11896708714416383,1
0.04032616469154741,0.0005406978137192587,0.11893711850526255,0
0.0400143160612497,0.0002807737147435164,0.11880997408830911,1
0.04048209333660421,0.00022537369667859606,0.11416386113985656,1
0.040793941966901906,0.00026629729766316693,0.11426738107463243,1
0.04094986628205076,0.00022908066534703633,0.11213107613217078,0
0.040793941966901906,0.00012629901301860734,0.11015122344471853,1
0.04110579059719961,0.00012344947968581776,0.11053406411735775,0
0.040170240376398554,0.00027034360469765977,0.11515719160831507,1
0.04063801765175306,8.579958499160217e-05,0.11581955098523002,0
0.040170240376398554,0.00012589453380550006,0.11668560931468279,0
0.040170240376398554,5.6661932613678265e-05,0.10212985219496058,0
0.039390618800654295,0.0001725777975924452,0.10344275107517446,0
0.03923469448550544,0.00010224689142121222,0.10258645155949978,1
0.039390618800654295,0.00010490554692309724,0.1015863447886476,1
0.039702467430952,0.0001070491352622239,0.097411782489023,0
0.039390618800654295,0.00010528427277806662,0.09788365394266561,1
0.03954654311580315,8.948534501216413e-05,0.09685098619617863,1
0.03985839174610085,8.208352690264264e-05,0.09779027801378913,0
0.03907876584044864,0.00012540976471113924,0.08703689562565711,0
0.03907876584044864,7.378034125829406e-05,0.08491864858009313,1
0.040170240376398554,0.00029919191052238706,0.09355467055300871,0
0.03954654311580315,0.0002894056344299784,0.09694511398976877,0
0.03845506857985324,0.0005098346863460942,0.10160699065075457,0
0.03814321994955554,0.0001875420135739952,0.10217436539325359,0
0.037207665398846526,0.0003118216603339058,0.1068019550148434,1
0.037363594043903325,0.0001002684275548522,0.10682740219396385,0
0.03627211950795342,0.0002572093920473218,0.11516762409414481,0
0.03627211950795342,0.00018999464221077685,0.10710860882721013,1
0.03658396813825112,5.9622053896118904e-05,0.10869380780242335,0
0.03518064497200351,0.00022651441895376383,0.12133304029511864,0
0.03518064497200351,0.00012525372965889188,0.12081568545813752,0
0.034245096916156424,0.00012936972225069905,0.1256238456200327,0
0.03190622785901571,0.0002673789387049595,0.15731294649997887,1
0.03330955102526332,0.00024496291280103207,0.17585238859680108,0
0.03284177374990881,7.694042979215852e-05,0.17538363901721465,0
0.03237399863950828,8.484671074049922e-05,0.1756467010909057,1
0.03362139965556102,0.00014457026316574991,0.18889819009683048,1
0.03440102556121322,0.00015893306248960853,0.19258699968026574,1
0.03471287202655696,0.00012496589800911514,0.1920276170559845,0
0.034245096916156424,0.000153547580831944,0.19222054433235813,0
0.03408917260100758,0.00020417110841399052,0.19204102316180044,0
0.03330955102526332,0.0004930662203914702,0.19276151089490218,0
0.03330955102526332,0.00013319182357905,0.1929400079890315,0
0.03315362238020652,0.00016085093021917345,0.19234604175777648,0
0.03268585159971394,0.00026608975589464376,0.19149741936699302,0
0.03268585159971394,0.0005032069838841302,0.19173071281278206,1
0.03330955102526332,0.0002177294940218942,0.1952546263737104,0
0.03284177374990881,0.00017830716232642192,0.19442597280131582,0
0.032529925119611114,0.00039870137146388065,0.19324061269125,0
0.03221807648931341,0.00023183021505411398,0.193078972398149,1
0.03237399863950828,0.0003289612776263999,0.18564850652040396,1
0.03319092670214051,0.00041597884496758354,0.19190931719896726,0
0.03302754195559565,0.000177230065994889,0.1883949416504924,1
0.033354311448685364,0.00030426986678581643,0.1897454393115654,0
0.032864157209050796,0.0002282535280797832,0.18758203832893394,0
0.032210616057917404,0.0002702284720377491,0.1887607305113721,1
0.03237400080446226,0.00011036222904149601,0.18489659615444407,1
0.033354311448685364,0.00021281817713465133,0.19251743543438882,1
0.03449800900440729,0.00033058070938224893,0.20059763682966458,0
0.03368108310672904,0.0003400700644043616,0.19476125541336628,0
0.032864157209050796,0.00015732877976795825,0.19817198181459192,0
0.032864157209050796,0.00017357763384956434,0.19397582554013212,1
0.03302754195559565,0.0001360459016220992,0.15960370660976236,1
0.03384447001822787,0.00029268237052717345,0.14894871519314698,1
0.03449800900440729,0.00023365415877164652,0.1497548344531738,1
0.0366220193693063,0.0008688774011810017,0.17476116337148706,0
0.03629524554630865,0.00030672098051917824,0.1666611872673804,1
0.0366220193693063,0.0002510255562873818,0.16363774724499214,0
0.03645863462276145,0.00017449415041859024,0.163582992246346,1
0.03792910167157309,0.0007306015617248428,0.17257350218631556,0
0.03711217360894087,0.0004900621669098531,0.17676603782897976,1
0.03776571692502823,0.00030560601160214843,0.17294696102360083,1
0.03858264498766046,0.0003827842812312277,0.17493738359756397,1
0.039889722960019296,0.0006897461313941665,0.18002930736502762,0
0.03956295346692958,0.00026094211407389997,0.17852492964121994,0
0.03694878886239601,0.0003715376382420571,0.21315072636049742,1
0.037275558355485724,0.00040200537582263347,0.21191946073196682,0
0.036785404115851156,0.00022352248469950577,0.21173817787429702,0
0.0366220193693063,0.00013283430637195889,0.21103977375571775,1
0.03776571692502823,0.00029948277197900357,0.21407153659738057,0
0.03760233217848338,0.00017823293205884792,0.214661893698587,1
0.038092486418117945,0.00013248284877854732,0.21256503584008676,1
0.03923618397383988,0.00018628615863891673,0.2156636772350084,0
0.0382558711646628,0.0002158222306162684,0.22123481921795787,0
0.0382558711646628,9.468903825944336e-05,0.2190287975655498,1
0.03874602540429736,6.0288611400865004e-05,0.21526975925410452,0
0.03874602540429736,0.00014497019766859757,0.21551016711959076,0
0.03858264498766046,7.935215603660351e-05,0.21242803064597698,0
0.0382558711646628,6.901445509935943e-05,0.20790492727376814,1
0.03939957305029268,0.0002451219776601192,0.20691009120889006,1
0.0400531120364721,0.0005189771284850551,0.2016334401181173,1
0.041523579085283736,0.0005370287176363153,0.20687561489341735,0
0.040706651022651516,0.00014662750200994357,0.21162285104319098,1
0.042013733324918305,0.0005006225586498192,0.21363637516032033,1
0.04348420037372994,0.0005358349737414518,0.21747054225969545,1
0.044301128436362164,0.0005331036028754127,0.19971514224160478,0
0.04315743088064024,0.0002014654909060893,0.20505976932375816,0
0.04315743088064024,0.000141440472700283,0.205226298124631,1
0.04332081995709304,9.880503085125054e-05,0.2045570120511845,0
0.04250389189446082,0.00014322805873573843,0.20020272659751948,0
0.04250389189446082,0.00024578550535802555,0.19580841022235718,0
0.04217711807146316,0.00010672797573720987,0.1956137797387285,1
0.042830661387550525,8.018535291753614e-05,0.19439616922597572,1
0.04315743088064024,9.374676833227955e-05,0.18803736054517523,1
0.04332081995709304,0.00014920889743741484,0.18714337718652158,0
0.04299404613409538,0.0001378031895891571,0.14952021879302704,0
0.04266727664100567,4.9438873107702324e-05,0.15076260421781723,0
0.04119680959219403,0.0005508734199905759,0.160916577380189,0
0.040706651022651516,0.00017132345756078662,0.1623776104407983,0
0.04054326627610666,0.00028296880979891887,0.15633663532065928,0
0.039889722960019296,0.0003072648308469143,0.15880674778214168,0
0.03939957305029268,0.00013223288971426751,0.15937272569868438,1
0.0400531120364721,0.0001661333984442863,0.15440373328761425,1
0.04185034857837345,0.00039896647956235917,0.1635715351240108,0
0.039726342543382386,0.0006628596254981805,0.1849924594819533,0
0.03874602540429736,0.000363228392984029,0.1886157201531072,1
0.039072794897387075,0.00019650115239915072,0.1890716622611561,0
0.038909414480750165,5.513490996644174e-05,0.18906943105986643,0
0.038909414480750165,0.00010227870439302965,0.18848761368510905,1
0.04054326627610666,0.00024813966527251517,0.19436502815867296,1
0.04299404613409538,0.0006545291715922742,0.21535883156636718,0
0.042013733324918305,0.00014133594436431144,0.21142077193386277,1
0.04299404613409538,0.00014549132444503543,0.21166439392178413,1
0.04332081995709304,0.00010822015560578922,0.20594713993879182,0
0.04266727664100567,0.0003181221436571763,0.19964945780100612,1
0.04299404613409538,0.00013477186784598223,0.19757152640636125,0
0.042013733324918305,0.00010160760217802391,0.19659124763411867,0
0.041523579085283736,7.184126488085085e-05,0.19738318850711223,0
0.04087004009910432,0.00014066787195614547,0.19860099879753787,0
0.04087004009910432,6.10839356963007e-05,0.1965346841097624,1
0.04103342051574123,5.748906988093138e-05,0.1966974042908746,1
0.041523579085283736,7.544824992357919e-05,0.19742365125761996,1
0.04217711807146316,9.857628043484903e-05,0.19747407099383202,0
0.04119680959219403,0.00013383262772565817,0.20039919838777784,0
0.040706651022651516,0.00019031125702553126,0.20092206355004316,0
0.04037988152956181,0.00014200856148273707,0.20095905136887351,1
0.040706651022651516,5.9191821324873695e-05,0.20133721628635545,0
0.03939957305029268,0.00016711051115010728,0.2003034037833942,0
0.03858264498766046,0.00022678710156934177,0.20205178213149097,1
0.038909414480750165,0.00010338003917928059,0.20263477679760822,0
0.038092486418117945,0.00020923846035348078,0.20374128233764702,1
0.03858264498766046,0.00014372797686429802,0.20411342141233288,1
0.03939957305029268,0.0001373850762452709,0.20525996369735844,0
0.039072794897387075,0.00012916521028901557,0.19132786536740187,0
0.03874602540429736,9.332865498839335e-05,0.17386911496977173,0
0.03792910167157309,0.00011967888507374265,0.17263954463106945,0
0.03760233217848338,8.195778991879281e-05,0.17245361288692418,0
0.036785404115851156,0.00014548980954161555,0.17552435073993541,0
0.0366220193693063,0.0001164157831073265,0.1755558824402352,0
0.03645863462276145,0.00011984855425676893,0.1599947827921898,1
0.036785404115851156,6.666635479854929e-05,0.12313654576383339,1
0.038092486418117945,0.00017289138260035984,0.1351978495378991,1
0.039072794897387075,0.00019572703675159334,0.13640956318034345,1
0.04185034857837345,0.0006692903905155605,0.1798953701484955,0
0.04054326627610666,0.0002789270474746857,0.18506586663254607,0
0.040216492453109,0.00024901982415946405,0.18471407460074965,1
0.040706651022651516,7.564064265790363e-05,0.18273037823128893,1
0.04136019433873889,0.00045194568196231527,0.18376293332010465,0
0.04119680959219403,0.00023193322848666565,0.1820245198356001,1
0.04250389189446082,0.00048122270545486787,0.18879919308874868,0
0.04250389189446082,0.0003157422303845488,0.18876925702900865,0
0.04103342051574123,0.00012898039207179054,0.1965051281295918,1
0.041523579085283736,8.002325825160924e-05,0.1957763919224929,0
0.04087004009910432,8.007627987130496e-05,0.19377845098162594,0
0.039726342543382386,0.00015892397306908925,0.19808919935206734,1
0.040216492453109,0.00012226634011489344,0.19874029978292557,0
0.039726342543382386,7.528009564397279e-05,0.1992370996648811,0
0.039072794897387075,0.00017854045745308304,0.1941302851761208,1
0.0400531120364721,9.759310811534853e-05,0.19503822227393133,0
0.038092486418117945,0.00014494444431045967,0.21076330082341388,0
0.038092486418117945,9.424668646083912e-05,0.2079690863594124,0
0.037275558355485724,0.00012101200008323485,0.20971878671081673,1
0.0382558711646628,7.483925874878843e-05,0.21130057863086027,1
0.03874602540429736,0.00020962324582212967,0.21199420205292374,0
0.03792910167157309,0.00010802927777488466,0.21431181006296565,1
0.0382558711646628,0.00024177858581244955,0.2119586295142249,0
0.03792910167157309,8.679487653846168e-05,0.21195052286994645,1
0.0382558711646628,0.00015289768726481655,0.2090167971010356,0
0.036785404115851156,0.00036980913343997686,0.21856302255867072,1
0.03743894743193853,0.00038820460566754944,0.2201398179132518,1
0.03792910167157309,0.0001728065480088467,0.22063009124777008,1
0.038909414480750165,9.353619675691658e-05,0.2171558078809658,0
0.038092486418117945,8.697060533516748e-05,0.21592417393131952,0
0.03760233217848338,0.00015225839802162825,0.18089394903282532,1
0.03776571692502823,0.0001570424630216014,0.1752065620445661,0
0.03760233217848338,6.79252395404675e-05,0.17497457444516404,0
0.037275558355485724,0.00013634130778897532,0.17366275964401084,1
0.03792910167157309,0.0002620479935704106,0.17408113013638413,0
0.03776571692502823,0.0001900385744099533,0.1740886054461802,0
0.03760233217848338,0.00014811059245800363,0.16451207418107744,1
0.03776571692502823,8.61949747841902e-05,0.1649272298350633,0
0.037275558355485724,0.0002083022500399965,0.15768938268912386,0
0.03694878886239601,0.00020424836848840429,0.1559644261612251,1
0.03792910167157309,0.00018120214276180782,0.1617910350794992,1
0.03874602540429736,0.0002667926710814669,0.16035696524998483,0
0.03760233217848338,0.00013679123410467893,0.16523296189009193,1
0.03776571692502823,9.395733990764253e-05,0.16466562941346516,0
0.03694878886239601,0.0005115480421139757,0.16608998489424429,0
0.0366220193693063,0.00039480806967479547,0.16042850515427,0
0.0366220193693063,0.0006547488325881564,0.14134926362983707,1
0.03694878886239601,0.0003119292184767171,0.14224054224457786,1
0.037275558355485724,0.0002318968708045886,0.13893379704046876,1
0.03776571692502823,0.00018082493181025832,0.13401809927212482,1
0.0382558711646628,0.0002884482154686158,0.1340583900861711,0
0.038092486418117945,0.0001329206558668919,0.1299051051918066,0
0.03776571692502823,7.066569982702591e-05,0.1298900877190428,0
0.03694878886239601,0.0001864300744638051,0.13360512212860637,1
0.037275558355485724,7.995811740455451e-05,0.13364490893234499,1
0.03743894743193853,0.0001005244462328115,0.11887705359092197,1
0.03760233217848338,0.00013664277356953094,0.1158104873202878,0
0.03711217360894087,8.498002224144843e-05,0.11568315704855804,0
0.03711217360894087,3.5136669920638817e-05,0.10750289716495505,1
0.037275558355485724,2.940579028324222e-05,0.10311819143435662,0
0.03711217360894087,3.157210217366705e-05,0.10143297688145277,0
0.03711217360894087,4.598943802064125e-05,0.1011539849358547,1
0.037275558355485724,3.565173708339717e-05,0.10123957065004853,0
0.03711217360894087,7.756608490456794e-05,0.10055896658088925,0
0.036785404115851156,0.00014483840107106823,0.09733319168920535,0
0.036785404115851156,0.00010150307384205237,0.09719281713627777,0
0.03645863462276145,0.0001204302771700019,0.09785482368065784,0
0.03613186512967174,0.0001165718181595739,0.09823319424715347,0
0.035151547990586715,0.0004078619924438799,0.10461444472551694,1
0.03531493706703952,0.00029821631271998594,0.10448067228680566,1
0.035478321813584374,0.0002567973383171151,0.09499541758899273,0
0.034988167573949805,0.00016503054875461546,0.08871738583997342,0
0.034824778497497,0.00011427370967161972,0.07844111269552727,0
0.03449800900440729,0.00019835690908850067,0.07834531680877092,0
0.03417123951131758,0.000273346143275857,0.0734234501550951,1
0.0346613980808601,0.00021335142313844821,0.07701612557978019,1
0.035151547990586715,0.00010852162138634484,0.08071341729623646,0
0.034824778497497,0.00014233123591117096,0.0799275169748727,0
0.03449800900440729,0.00013790620302170877,0.07884216516887961,1
0.034988167573949805,0.00011012438920457524,0.07933779108593152,0
0.034007852599818755,0.00012824263410631017,0.0845401948484029,0
0.03351770052513816,0.0002113047886181937,0.08606217611400074,0
0.03302754195559565,0.00011133176723021761,0.0872847366852396,1
0.03351770052513816,9.406944276071345e-05,0.08762898117114946,0
0.033354311448685364,4.716651797788607e-05,0.0855447157197666,0
0.03302754195559565,5.915243383595688e-05,0.08506562763330557,0
0.032864157209050796,8.20335350897867e-05,0.08400182544520476,0
0.032864157209050796,0.00010092741054249891,0.08312079958129819,1
0.03302754195559565,5.2871644257144746e-05,0.08403507944339154,1
0.03417123951131758,0.0002372308457459773,0.1021138845225694,1
0.034824778497497,0.0002480442263570629,0.10757069989726686,1
0.035151547990586715,8.122003195331247e-05,0.10899305078582579,0
0.03384447001822787,0.00017059327411240568,0.12167354398318973,0
0.03368108310672904,0.0001533445837736804,0.12168665824784368,0
0.033354311448685364,0.0001407193786724213,0.12179530381618482,1
0.034007852599818755,0.0003085282602990921,0.12682183584182602,0
0.03351770052513816,0.00019654659950174704,0.12781424712792108,0
0.03351770052513816,6.988855437262874e-05,0.12746467471604422,1
0.03384447001822787,8.167904768953536e-05,0.12225208754870918,0
0.03368108310672904,0.00013218895751509108,0.12201081016072222,1
0.03417123951131758,0.00012353279937391101,0.12422779798410637,1
0.034334626422816414,9.139412332120978e-05,0.12281861339384294,1
0.03580509130667408,0.000742213296438204,0.14012032022786022,1
0.03613186512967174,0.00045955655674377984,0.1396139968053637,0
0.03613186512967174,0.00020368330951278999,0.13846743518159843,0
0.03580509130667408,0.00028287337088346657,0.138019809476297,1
0.03645863462276145,0.0006288500437219306,0.13916210171610396,1
0.03711217360894087,0.0003870820622334202,0.1404259274964922,0
0.03629524554630865,0.0002655307565327089,0.14449624354913165,0
0.035968476053218935,0.00019112778996884522,0.1440238886590735,1
0.03743894743193853,0.0008149119966547055,0.14917185664326277,1
0.03792910167157309,0.0008703771555666805,0.14703899074775822,0
0.03743894743193853,0.0002875392734166893,0.14652401063857895,0
0.03743894743193853,0.00013253284059140327,0.1456593628435769,0
0.03743894743193853,0.0003465568808482771,0.14511206170805466,0
0.03743894743193853,0.00014916193543139863,0.14353474377773956,1
0.03923618397383988,0.0005900533671388677,0.15843334041699608,0
0.038092486418117945,0.0003496472838248272,0.16789469308058988,1
0.03841925591120765,0.00028020259615422257,0.1679856629137947,0
0.03760233217848338,0.00011823215230775964,0.1660006701215527,0
0.03711217360894087,0.0004189904729663,0.16591511645372456,0
0.03629524554630865,0.000262338855027027,0.16988400463161393,0
0.03613186512967174,0.00018618163030294517,0.15814005026390038,1
0.03711217360894087,0.0001814187739508503,0.16243978201296985,0
0.03694878886239601,0.00020941115934334682,0.16154786908112204,1
0.03776571692502823,0.0003323864742587429,0.16227187505559176,0
0.03743894743193853,0.00016851482662033374,0.16086608709802439,1
0.038909414480750165,0.0005084939968195026,0.170269214909882,0
0.03841925591120765,0.00018246708711740553,0.1724087142944936,0
0.03760233217848338,0.0002592908693462335,0.17667994251849145,0
0.03629524554630865,0.00032869465462450145,0.18613026170014255,0
0.03580509130667408,0.00010533426459092257,0.18775287430315576,0
0.03531493706703952,0.0002452037824447926,0.17647962428851297,0
0.03417123951131758,0.00013845308315628456,0.1829483023661437,0
0.03417123951131758,0.00014876957544565034,0.1829483023661437,1
0.03449800900440729,0.00010048202893705493,0.18336909001656423,1
0.03564170656012922,0.00016783312008138886,0.1889195495407772,0
0.03384447001822787,9.229397595261703e-05,0.20236883185144353,1
0.034988167573949805,0.00010902456932174417,0.20791478175070902,1
0.03564170656012922,0.00017530613865164457,0.20978090293703144,1
0.03613186512967174,0.0004142003483526474,0.2000243733936136,1
0.03792910167157309,0.0005638470528784068,0.21490033529647481,1
0.039889722960019296,0.000995585438122976,0.22894387212730466,1
0.04054326627610666,0.00033651761588474884,0.22999775398384784,0
0.040216492453109,0.0002644339664567176,0.23064757449362486,1
0.041523579085283736,0.00045944293898728903,0.23553664041710756,1
0.04299404613409538,0.0005709368008834335,0.23006769253304601,0
0.04299404613409538,0.0004996287820063796,0.22369334909528477,1
0.045281436915631294,0.0009905332352176846,0.23724229749615522,1
0.04593498456162661,0.00047006847157430985,0.23322090784942137,0
0.04593498456162661,0.0006619567430599336,0.23114297873279077,0
0.044627897929451876,0.00019411669441626354,0.2336705447348319,1
0.04511805649899439,0.0002656792170678569,0.23291023308629247,0
0.043810969866819656,0.0002400531108172091,0.23798451688726918,0
0.04315743088064024,0.00016479876853137422,0.2398282553603423,1
0.04397435894327246,0.00023137422912473086,0.23931276845328298,1
0.04479128700590468,0.0003522726114514749,0.23903785689516344,0
0.04299404613409538,0.0006635125488721477,0.24402206988675634,0
0.042830661387550525,0.00035885032210058304,0.24284795091867184,1
0.043810969866819656,0.00037396148371386114,0.24093596628907477,0
0.042830661387550525,0.00014791365501341957,0.23620324583739744,0
0.04185034857837345,0.00020310007169613715,0.2387888364227892,1
0.04266727664100567,0.00027934061610831225,0.237604741316498,1
0.042830661387550525,0.00018776470437671718,0.22865793819268976,0
0.04185034857837345,0.00010112131818024323,0.2337341293837349,0
0.04168696383182859,0.0002221999740139527,0.23436614756972182,0
0.04168696383182859,7.526191680293425e-05,0.23040803896943238,0
0.04037988152956181,0.00016996913390341614,0.21994507527905252,1
0.04348420037372994,0.0004974427763714963,0.2442937156542322,1
0.043810969866819656,0.00042196119857267983,0.24360842374105085,1
0.0454448259920841,0.0003898755441396743,0.248284939803948,1
0.04577159548517381,0.0003678382440907163,0.23840586258392127,0
0.04479128700590468,0.00017599087499742922,0.23033125513753802,1
0.04560821073862895,0.00019854021240230585,0.23062874142727724,0
0.04560821073862895,0.00020726605610080028,0.22983181729370092,0
0.04479128700590468,0.00018646491724246228,0.22771870035063932,1
0.046098364978263515,0.0001936758575210792,0.2255516160386676,0
0.04560821073862895,0.0002321135019936311,0.22654786025239604,1
0.04642513880126117,0.0001856953463051645,0.2118180737115867,1
0.0492026881523396,0.0007534947822060317,0.2314750627752386,0
0.04854914483625224,0.00023866242947776154,0.232892224334464,1
0.04903930340579475,0.00018898268672629868,0.22741351340373553,1
0.04969284239197417,0.0003674140711331506,0.22766086418147885,0
0.04903930340579475,0.00014310535155872837,0.22292261889911888,1
0.05116330944078581,0.0006285379736174358,0.22939239553545288,0
0.050999929024148904,0.00017839351182135494,0.228816847423043,1
0.051980237503418035,0.0003012506642700006,0.2289379211815649,0
0.051980237503418035,0.0001315739067266208,0.21619208339138687,1
0.05312393505913996,0.000373134346446608,0.21686770353746052,1
0.05377747837522733,0.0004329063757812948,0.21551887075360066,0
0.05328731980568482,0.00022880949763487825,0.2116497531795908,1
0.05345070888213762,0.00018215804681975052,0.20562844858504686,1
0.05361408929877453,0.00012089080780964466,0.20496440671635294,0
0.05345070888213762,0.0001598965410646506,0.20563755474486878,1
0.05377747837522733,0.0004724801978187548,0.19925063564690196,0
0.05296055031259511,0.00011098030963680603,0.20201657916694235,0
0.05247039607296054,0.00033967012990151395,0.20359953257867125,0
0.04854914483625224,0.0012696799436882524,0.2363165478125997,1
0.05181685275687318,0.0008012536274210898,0.2293649863833095,0
0.05067315953105919,0.0008534496247529692,0.23391631128772553,0
0.05050977045460639,0.0003446647664768501,0.22796416153366125,0
0.04936607289888446,0.0006200014928464261,0.23190814013921549,1
0.0508365399476961,0.000418595083173712,0.2322144759437735,1
0.052143622249962884,0.00046132596393819674,0.23375151495134217,1
0.05230700699650774,0.000248179052761432,0.23363018106343197,0
0.05034638570806153,0.000532877882265851,0.24098656305172594,1
0.05116330944078581,0.0005900503373320279,0.23824752587145992,0
0.050019611885063875,0.0005917985358785666,0.24096374151639688,0
0.050019611885063875,0.0002924975523099484,0.2397823116217429,1
0.05034638570806153,0.0003945944682925927,0.22004530429057448,1
0.05050977045460639,0.00019591336987223826,0.21873558281416988,0
0.050183000961516684,0.0003063467993744685,0.21864011379019754,0
0.050183000961516684,0.00033564957622515904,0.21767050044144476,0
0.04952946197533726,0.00028590014791638184,0.21764914038208613,1
0.050183000961516684,0.0003782077579997778,0.20677362949621844,0
0.04985623146842697,0.00017656805320040255,0.20696691127251549,1
0.050019611885063875,0.0001002547934240733,0.20443080247260842,1
0.052143622249962884,0.0006729261587232665,0.2162879977669835,0
0.05181685275687318,0.00042421688976487744,0.21342809299237683,0
0.050999929024148904,0.00028859516110034395,0.21368557312709657,0
0.05034638570806153,0.0003188386929747784,0.2141296054381492,0
0.04838576441961533,0.00040099039053131556,0.22235880026315186,1
0.04985623146842697,0.0002937291687903088,0.22874124348893995,0
0.0492026881523396,0.00018350328105660175,0.22944117904433828,1
0.051490083263783466,0.00047900337194474733,0.2426062567045581,0
0.05067315953105919,0.0002700239600760656,0.2427134074871699,0
0.050183000961516684,0.0001307452545559478,0.24275173166075265,0
0.04969284239197417,0.00014697895960335514,0.20941602478142063,0
0.04854914483625224,0.00021771737479453517,0.18111033280180452,1
0.04871253391270504,0.00015775749743578358,0.17811514048046873,0
0.04854914483625224,0.00016335658047565084,0.17811926586124402,1
0.04936607289888446,0.0001347188462262865,0.17664229835279832,0
0.04871253391270504,0.00016949799893983423,0.17078916577723796,0
0.04871253391270504,0.0001526265195526585,0.16481357695631824,1
0.0492026881523396,0.00028282489397403053,0.16577462705584795,0
0.04854914483625224,0.00016626216523497588,0.15611700591469374,1
0.04936607289888446,0.00025875459353559685,0.15629088641772232,0
0.047568836356983106,0.00048067128061003245,0.1628915865143059,0
0.04495466742254159,0.0011784963919424056,0.18416936840697143,1
0.04577159548517381,0.00043281699647952204,0.18677563944432232,0
0.045281436915631294,0.00023226196252877908,0.18688455780360227,0
0.045281436915631294,8.211685477787996e-05,0.18689041106456153,0
0.04511805649899439,0.0002018699701191966,0.18681479361301254,1
0.04577159548517381,8.000962412083035e-05,0.18822370848018116,0
0.0454448259920841,0.00010713851456399668,0.1865315514105433,1
0.046261754054716324,0.00013316152551065243,0.18947340545441524,1
0.04642513880126117,0.00019270480442893772,0.189493221642614,0
0.04593498456162661,0.00011785948606646977,0.17447575649086275,1
0.04740545161043826,0.0004775369454343059,0.1837900116083989,0
0.04691529304089574,0.00016717868180400177,0.18295274766775252,1
0.04871253391270504,0.00043473183440224716,0.19352881627366608,1
0.0508365399476961,0.0007710585724560915,0.19558826442061564,1
0.050999929024148904,0.0006067294239848793,0.18972710405835433,0
0.05034638570806153,0.00036378890724938367,0.1896705082636063,1
0.0508365399476961,0.00017012365405224365,0.17457872238205305,0
0.05067315953105919,0.0003357828877261083,0.17270813738041932,1
0.05203984734615093,0.0003245286702198383,0.17713600174217245,1
0.05426071775186746,0.0005354789714377806,0.18815366681658952,1
0.056139915121334066,0.0009511745294658471,0.18958504158850226,0
0.055627405566959186,0.0004713349308333274,0.1909727112638098,0
0.055114896012584305,0.0002746110876314547,0.19187993640644346,1
0.06075248812098415,0.001174709133392712,0.2491415955651093,0
0.060069142048484306,0.0005899715623541944,0.2487251421801004,1
0.06075248812098415,0.00021968977904721567,0.24848806126426448,0
0.05801911249080068,0.0003456994455126264,0.26308337305808754,1
0.05955663682401737,0.0003058877836382456,0.263113740336751,0
0.05938580030589241,0.00022404209657252375,0.2631090254903274,0
0.0575066029364258,0.00023610830231184806,0.26114312511762233,0
0.05648158382767604,0.000272369030570036,0.24347648425431545,1
0.05716492990017588,0.0001184230301386642,0.24298961418824105,1
0.05733576641830084,0.00028856031832168676,0.24114661060336284,1
0.05853161771526761,0.00028861333994138245,0.2415933370949741,0
0.05682325686392596,0.00018838732968228683,0.24881116951394988,0
0.05631074730955108,0.00012590210832259943,0.2501117520142579,1
0.056652420345801,9.745070719388005e-05,0.24893896994009324,0
0.056652420345801,7.280474345589293e-05,0.24864049225544704,1
0.05682325686392596,0.00011309208500411527,0.24866168361967056,0
0.05631074730955108,0.0001035618275896659,0.24838482009026336,0
0.05631074730955108,0.00019786456547704048,0.2450720206872628,1
0.05836078119714265,0.00029470173678587013,0.2483192981802313,0
0.05836078119714265,0.00020887033882245054,0.24315509029227422,0
0.05631074730955108,0.00024897589196028755,0.24401427821139055,1
0.05682325686392596,0.00013576715939284174,0.2441674732459877,0
